,a
0,0
1,0
2,0
3,0
4,0
5,0
6,1
7,0
8,1
9,0
10,0
11,1
12,0
13,1
14,1
15,0
16,0
17,1
18,1
19,1
20,0
21,0
22,0
23,1
24,1
25,0
26,0
27,0
28,1
29,0
30,0
31,0
32,0
33,0
34,1
35,1
36,0
37,1
38,1
39,0
40,1
41,1
42,0
43,1
44,0
45,1
46,1
47,0
48,1
49,0
50,0
51,0
52,0
53,1
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,1
62,1
63,1
64,0
65,1
66,0
67,0
68,1
69,0
70,0
71,0
72,0
73,0
74,1
75,1
76,0
77,1
78,0
79,0
80,1
81,1
82,0
83,0
84,1
85,1
86,1
87,1
88,1
89,1
90,0
91,1
92,0
93,0
94,0
95,0
96,1
97,1
98,0
99,1
100,0
101,1
102,0
103,0
104,1
105,1
106,1
107,0
108,1
109,0
110,1
111,0
112,0
113,1
114,0
115,0
116,0
117,1
118,0
119,1
120,1
121,1
122,0
123,1
124,0
125,0
126,1
127,0
128,1
129,0
130,1
131,0
132,0
133,0
134,1
135,0
136,0
137,0
138,1
139,1
140,0
141,1
142,0
143,0
144,0
145,0
146,1
147,1
148,0
149,1
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,0
158,1
159,1
160,0
161,0
162,0
163,0
164,1
165,0
166,0
167,0
168,0
169,1
170,0
171,1
172,0
173,0
174,1
175,1
176,0
177,1
178,0
179,0
180,1
181,0
182,0
183,0
184,1
185,1
186,0
187,1
188,1
189,1
190,0
191,0
192,1
193,1
194,1
195,1
196,1
197,0
198,1
199,0
200,0
201,1
202,0
203,0
204,0
205,1
206,1
207,0
208,1
209,0
210,1
211,0
212,0
213,0
214,1
215,1
216,1
217,0
218,1
219,0
220,0
221,0
222,0
223,1
224,1
225,1
226,1
227,0
228,0
229,0
230,0
231,0
232,1
233,1
234,1
235,1
236,1
237,0
238,1
239,1
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,1
248,0
249,1
250,0
251,1
252,0
253,0
254,0
255,1
256,1
257,0
258,1
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,1
268,0
269,0
270,1
271,1
272,0
273,1
274,0
275,1
276,0
277,1
278,0
279,1
280,0
281,0
282,1
283,0
284,0
285,1
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,1
294,0
295,1
296,0
297,0
298,0
299,1
300,1
301,0
302,0
303,0
304,1
305,1
306,0
307,1
308,1
309,1
310,0
311,0
312,0
313,0
314,1
315,1
316,1
317,1
318,1
319,0
320,0
321,0
322,1
323,1
324,1
325,0
326,0
327,0
328,1
329,1
330,0
331,1
332,0
333,1
334,0
335,0
336,0
337,1
338,1
339,1
340,0
341,1
342,1
343,0
344,0
345,1
346,0
347,0
348,0
349,1
350,0
351,0
352,1
353,0
354,0
355,1
356,0
357,1
358,1
359,0
360,1
361,0
362,0
363,0
364,1
365,0
366,1
367,1
368,0
369,0
370,0
371,0
372,0
373,1
374,1
375,0
376,0
377,1
378,1
379,0
380,1
381,1
382,1
383,0
384,0
385,0
386,0
387,1
388,0
389,1
390,1
391,0
392,0
393,1
394,0
395,0
396,0
397,0
398,0
399,0
400,1
401,1
402,1
403,1
404,0
405,0
406,1
407,1
408,0
409,0
410,0
411,0
412,0
413,1
414,0
415,1
416,1
417,0
418,0
419,1
420,1
421,1
422,0
423,0
424,0
425,1
426,0
427,0
428,0
429,1
430,1
431,0
432,0
433,1
434,1
435,1
436,1
437,0
438,0
439,0
440,0
441,1
442,0
443,0
444,0
445,0
446,1
447,0
448,1
449,0
450,1
451,1
452,1
453,1
454,0
455,1
456,1
457,0
458,1
459,0
460,1
461,0
462,0
463,1
464,1
465,0
466,1
467,0
468,0
469,1
470,1
471,1
472,1
473,1
474,1
475,1
476,1
477,0
478,0
479,0
480,1
481,1
482,0
483,0
484,0
485,1
486,1
487,0
488,1
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,1
498,1
499,1
500,0
501,1
502,0
503,0
504,0
505,1
506,0
507,1
508,0
509,0
510,1
511,1
512,0
513,1
514,1
515,1
516,1
517,1
518,0
519,1
520,0
521,1
522,0
523,0
524,0
525,1
526,0
527,0
528,0
529,1
530,1
531,1
532,1
533,0
534,0
535,0
536,0
537,0
538,1
539,1
540,0
541,0
542,0
543,1
544,0
545,0
546,0
547,1
548,0
549,0
550,1
551,1
552,1
553,1
554,1
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,1
563,0
564,0
565,0
566,1
567,1
568,0
569,0
570,0
571,1
572,1
573,0
574,1
575,0
576,1
577,0
578,0
579,1
580,0
581,1
582,0
583,1
584,0
585,1
586,0
587,1
588,1
589,1
590,1
591,0
592,0
593,0
594,1
595,1
596,0
597,1
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,1
606,0
607,1
608,1
609,0
610,1
611,0
612,1
613,0
614,0
615,0
616,0
617,0
618,0
619,1
620,0
621,1
622,0
623,1
624,0
625,0
626,0
627,0
628,1
629,0
630,0
631,0
632,1
633,1
634,0
635,0
636,0
637,0
638,1
639,0
640,1
641,1
642,0
643,0
644,0
645,1
646,0
647,1
648,0
649,1
650,1
651,0
652,1
653,0
654,0
655,1
656,0
657,0
658,0
659,0
660,1
661,0
662,1
663,0
664,1
665,1
666,0
667,0
668,0
669,1
670,0
671,1
672,0
673,1
674,1
675,0
676,1
677,0
678,1
679,0
680,1
681,1
682,1
683,0
684,1
685,0
686,1
687,0
688,1
689,0
690,1
691,1
692,0
693,1
694,1
695,0
696,0
697,0
698,1
699,0
700,0
701,1
702,0
703,1
704,1
705,0
706,0
707,0
708,0
709,0
710,1
711,0
712,1
713,0
714,1
715,1
716,0
717,1
718,1
719,1
720,1
721,1
722,0
723,0
724,1
725,1
726,1
727,0
728,0
729,0
730,1
731,0
732,0
733,0
734,0
735,0
736,1
737,0
738,0
739,1
740,1
741,1
742,1
743,0
744,1
745,1
746,1
747,0
748,0
749,0
750,1
751,1
752,0
753,1
754,1
755,0
756,0
757,0
758,1
759,0
760,1
761,1
762,0
763,0
764,0
765,1
766,1
767,0
768,1
769,0
770,1
771,0
772,0
773,0
774,0
775,1
776,0
777,0
778,0
779,0
780,0
781,1
782,1
783,1
784,1
785,0
786,1
787,0
788,0
789,0
790,1
791,0
792,0
793,1
794,1
795,1
796,1
797,1
798,0
799,1
800,0
801,0
802,1
803,1
804,0
805,0
806,0
807,1
808,0
809,0
810,0
811,0
812,0
813,0
814,1
815,0
816,1
817,0
818,0
819,1
820,0
821,1
822,1
823,1
824,0
825,1
826,1
827,1
828,0
829,0
830,0
831,0
832,1
833,0
834,0
835,0
836,0
837,1
838,0
839,1
840,0
841,1
842,1
843,1
844,1
845,0
846,0
847,0
848,1
849,0
850,1
851,1
852,0
853,0
854,1
855,1
856,1
857,0
858,0
859,0
860,0
861,0
862,1
863,0
864,1
865,1
866,0
867,1
868,1
869,1
870,0
871,1
872,0
873,1
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,1
882,0
883,1
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,1
896,1
897,0
898,1
899,1
900,1
901,0
902,0
903,0
904,0
905,1
906,0
907,0
908,0
909,0
910,0
911,0
912,1
913,0
914,1
915,0
916,0
917,0
918,0
919,1
920,1
921,1
922,0
923,1
924,0
925,0
926,1
927,1
928,0
929,1
930,1
931,0
932,0
933,0
934,0
935,0
936,1
937,1
938,1
939,0
940,0
941,0
942,1
943,0
944,1
945,0
946,0
947,0
948,0
949,1
950,1
951,0
952,1
953,1
954,0
955,0
956,1
957,0
958,0
959,0
960,1
961,1
962,0
963,1
964,1
965,1
966,1
967,1
968,1
969,0
970,1
971,1
972,1
973,1
974,0
975,0
976,1
977,0
978,0
979,0
980,1
981,0
982,1
983,0
984,1
985,0
986,0
987,1
988,1
989,0
990,1
991,1
992,1
993,1
994,0
995,0
996,1
997,1
998,1
999,0
1000,1
1001,0
1002,0
1003,0
1004,1
1005,1
1006,0
1007,1
1008,1
1009,0
1010,1
1011,0
1012,0
1013,0
1014,0
1015,1
1016,0
1017,0
1018,0
1019,1
1020,0
1021,1
1022,1
1023,1
1024,1
1025,0
1026,0
1027,0
1028,0
1029,1
1030,1
1031,1
1032,1
1033,1
1034,1
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,1
1043,0
1044,1
1045,1
1046,1
1047,0
1048,1
1049,1
1050,1
1051,0
1052,1
1053,1
1054,0
1055,1
1056,1
1057,0
1058,1
1059,0
1060,0
1061,1
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,1
1072,0
1073,0
1074,0
1075,0
1076,1
1077,0
1078,1
1079,1
1080,0
1081,0
1082,1
1083,0
1084,0
1085,1
1086,1
1087,0
1088,1
1089,0
1090,0
1091,0
1092,0
1093,0
1094,1
1095,1
1096,0
1097,1
1098,1
1099,0
1100,0
1101,0
1102,1
1103,1
1104,1
1105,0
1106,1
1107,1
1108,1
1109,1
1110,0
1111,0
1112,1
1113,1
1114,1
1115,1
1116,0
1117,0
1118,0
1119,0
1120,0
1121,1
1122,0
1123,0
1124,0
1125,1
1126,1
1127,0
1128,0
1129,1
1130,0
1131,1
1132,1
1133,1
1134,0
1135,1
1136,1
1137,1
1138,0
1139,1
1140,0
1141,0
1142,1
1143,0
1144,0
1145,0
1146,0
1147,1
1148,0
1149,0
1150,1
1151,1
1152,0
1153,0
1154,0
1155,1
1156,1
1157,0
1158,1
1159,0
1160,0
1161,1
1162,1
1163,0
1164,0
1165,0
1166,1
1167,0
1168,0
1169,1
1170,0
1171,1
1172,1
1173,0
1174,1
1175,0
1176,0
1177,1
1178,0
1179,0
1180,0
1181,1
1182,0
1183,0
1184,1
1185,1
1186,1
1187,1
1188,1
1189,0
1190,1
1191,1
1192,1
1193,0
1194,0
1195,0
1196,0
1197,0
1198,1
1199,0
1200,1
1201,0
1202,1
1203,1
1204,0
1205,0
1206,1
1207,0
1208,0
1209,1
1210,1
1211,0
1212,1
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,1
1220,0
1221,0
1222,1
1223,1
1224,0
1225,0
1226,1
1227,1
1228,1
1229,0
1230,0
1231,0
1232,0
1233,1
1234,1
1235,0
1236,1
1237,1
1238,1
1239,0
1240,0
1241,0
1242,0
1243,1
1244,0
1245,0
1246,1
1247,1
1248,1
1249,1
1250,1
1251,0
1252,1
1253,1
1254,1
1255,1
1256,1
1257,0
1258,1
1259,1
1260,0
1261,0
1262,0
1263,0
1264,0
1265,1
1266,0
1267,0
1268,1
1269,1
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,1
1279,0
1280,1
1281,0
1282,1
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,1
1293,0
1294,0
1295,1
1296,0
1297,1
1298,0
1299,0
1300,0
1301,0
1302,0
1303,1
1304,0
1305,0
1306,1
1307,1
1308,1
1309,0
1310,1
1311,0
1312,0
1313,0
1314,1
1315,0
1316,1
1317,0
1318,0
1319,1
1320,0
1321,1
1322,0
1323,0
1324,0
1325,0
1326,1
1327,1
1328,0
1329,0
1330,0
1331,0
1332,1
1333,0
1334,0
1335,0
1336,1
1337,0
1338,1
1339,0
1340,1
1341,1
1342,1
1343,0
1344,0
1345,1
1346,0
1347,1
1348,0
1349,0
1350,0
1351,1
1352,0
1353,1
1354,0
1355,1
1356,1
1357,1
1358,0
1359,0
1360,1
1361,1
1362,0
1363,0
1364,0
1365,1
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,1
1373,1
1374,0
1375,0
1376,1
1377,0
1378,1
1379,1
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,1
1388,0
1389,0
1390,0
1391,1
1392,0
1393,0
1394,0
1395,0
1396,1
1397,0
1398,0
1399,1
1400,0
1401,0
1402,1
1403,1
1404,0
1405,0
1406,1
1407,0
1408,0
1409,1
1410,0
1411,0
1412,1
1413,0
1414,1
1415,1
1416,1
1417,0
1418,0
1419,1
1420,0
1421,1
1422,0
1423,1
1424,0
1425,1
1426,0
1427,0
1428,0
1429,0
1430,1
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,1
1442,0
1443,1
1444,0
1445,0
1446,0
1447,0
1448,0
1449,1
1450,0
1451,1
1452,1
1453,1
1454,0
1455,0
1456,1
1457,1
1458,1
1459,0
1460,0
1461,0
1462,0
1463,1
1464,0
1465,0
1466,1
1467,0
1468,1
1469,1
1470,1
1471,1
1472,1
1473,0
1474,0
1475,0
1476,0
1477,1
1478,1
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,1
1489,1
1490,0
1491,1
1492,0
1493,0
1494,1
1495,1
1496,1
1497,1
1498,0
1499,0
1500,1
1501,1
1502,1
1503,0
1504,0
1505,0
1506,0
1507,1
1508,1
1509,1
1510,0
1511,1
1512,1
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,1
1520,1
1521,1
1522,0
1523,1
1524,1
1525,1
1526,0
1527,0
1528,1
1529,1
1530,1
1531,0
1532,0
1533,1
1534,1
1535,0
1536,0
1537,1
1538,0
1539,0
1540,0
1541,0
1542,1
1543,0
1544,1
1545,1
1546,0
1547,1
1548,1
1549,0
1550,0
1551,1
1552,0
1553,0
1554,0
1555,1
1556,1
1557,0
1558,0
1559,1
1560,1
1561,1
1562,0
1563,1
1564,1
1565,0
1566,0
1567,1
1568,0
1569,1
1570,0
1571,1
1572,1
1573,1
1574,1
1575,1
1576,1
1577,0
1578,0
1579,0
1580,0
1581,1
1582,1
1583,1
1584,0
1585,1
1586,0
1587,0
1588,0
1589,0
1590,0
1591,1
1592,0
1593,1
1594,0
1595,1
1596,0
1597,1
1598,0
1599,1
1600,0
1601,0
1602,0
1603,1
1604,0
1605,1
1606,0
1607,1
1608,1
1609,0
1610,0
1611,0
1612,1
1613,1
1614,0
1615,1
1616,0
1617,0
1618,1
1619,0
1620,1
1621,0
1622,1
1623,0
1624,1
1625,1
1626,1
1627,0
1628,1
1629,0
1630,1
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0
1641,1
1642,1
1643,0
1644,0
1645,1
1646,1
1647,0
1648,1
1649,0
1650,0
1651,0
1652,0
1653,0
1654,0
1655,1
1656,1
1657,0
1658,1
1659,0
1660,0
1661,0
1662,0
1663,0
1664,1
1665,0
1666,1
1667,1
1668,0
1669,1
1670,0
1671,1
1672,0
1673,0
1674,0
1675,0
1676,1
1677,0
1678,0
1679,0
1680,1
1681,0
1682,0
1683,0
1684,0
1685,1
1686,1
1687,0
1688,0
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,1
1696,0
1697,0
1698,1
1699,0
1700,0
1701,1
1702,1
1703,0
1704,0
1705,1
1706,1
1707,1
1708,0
1709,1
1710,1
1711,1
1712,1
1713,1
1714,1
1715,0
1716,0
1717,1
1718,1
1719,1
1720,0
1721,0
1722,0
1723,0
1724,1
1725,0
1726,0
1727,0
1728,0
1729,1
1730,1
1731,0
1732,1
1733,0
1734,1
1735,0
1736,0
1737,1
1738,0
1739,1
1740,0
1741,1
1742,1
1743,0
1744,0
1745,0
1746,1
1747,0
1748,1
1749,0
1750,1
1751,0
1752,0
1753,0
1754,1
1755,0
1756,0
1757,1
1758,1
1759,1
1760,0
1761,0
1762,1
1763,1
1764,1
1765,1
1766,0
1767,1
1768,1
1769,0
1770,1
1771,0
1772,0
1773,1
1774,1
1775,0
1776,0
1777,1
1778,0
1779,1
1780,1
1781,0
1782,0
1783,0
1784,0
1785,1
1786,1
1787,1
1788,0
1789,1
1790,1
1791,0
1792,0
1793,0
1794,0
1795,1
1796,0
1797,1
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,1
1806,0
1807,1
1808,0
1809,0
1810,0
1811,0
1812,1
1813,1
1814,1
1815,0
1816,1
1817,0
1818,1
1819,0
1820,0
1821,0
1822,1
1823,0
1824,0
1825,1
1826,1
1827,1
1828,0
1829,0
1830,1
1831,0
1832,1
1833,1
1834,0
1835,0
1836,1
1837,0
1838,0
1839,1
1840,0
1841,0
1842,0
1843,1
1844,0
1845,1
1846,1
1847,1
1848,0
1849,0
1850,0
1851,1
1852,0
1853,0
1854,0
1855,1
1856,0
1857,1
1858,1
1859,1
1860,1
1861,1
1862,0
1863,0
1864,1
1865,0
1866,0
1867,0
1868,0
1869,0
1870,1
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,1
1878,0
1879,0
1880,0
1881,1
1882,1
1883,0
1884,0
1885,0
1886,0
1887,1
1888,1
1889,0
1890,0
1891,0
1892,1
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,1
1900,1
1901,1
1902,0
1903,1
1904,0
1905,1
1906,0
1907,1
1908,0
1909,1
1910,0
1911,1
1912,1
1913,1
1914,1
1915,1
1916,0
1917,1
1918,1
1919,1
1920,1
1921,1
1922,0
1923,0
1924,1
1925,0
1926,1
1927,1
1928,0
1929,1
1930,0
1931,0
1932,0
1933,0
1934,0
1935,1
1936,1
1937,0
1938,0
1939,0
1940,0
1941,1
1942,1
1943,0
1944,1
1945,0
1946,0
1947,1
1948,0
1949,1
1950,1
1951,1
1952,0
1953,0
1954,0
1955,1
1956,0
1957,0
1958,1
1959,0
1960,1
1961,1
1962,0
1963,1
1964,0
1965,0
1966,0
1967,0
1968,1
1969,0
1970,0
1971,1
1972,0
1973,0
1974,0
1975,1
1976,1
1977,1
1978,0
1979,0
1980,1
1981,1
1982,0
1983,1
1984,0
1985,0
1986,0
1987,0
1988,1
1989,0
1990,0
1991,0
1992,0
1993,1
1994,1
1995,1
1996,0
1997,1
1998,0
1999,0
2000,0
2001,1
2002,1
2003,1
2004,0
2005,1
2006,0
2007,0
2008,1
2009,1
2010,0
2011,1
2012,1
2013,0
2014,0
2015,1
2016,1
2017,0
2018,1
2019,0
2020,1
2021,0
2022,0
2023,0
2024,0
2025,0
2026,1
2027,0
2028,0
2029,0
2030,0
2031,0
2032,1
2033,0
2034,1
2035,0
2036,0
2037,1
2038,0
2039,0
2040,1
2041,0
2042,0
2043,1
2044,0
2045,1
2046,1
2047,1
2048,1
2049,0
2050,0
2051,1
2052,1
2053,0
2054,1
2055,1
2056,0
2057,0
2058,0
2059,1
2060,1
2061,0
2062,0
2063,0
2064,1
2065,1
2066,0
2067,0
2068,0
2069,1
2070,0
2071,1
2072,0
2073,0
2074,0
2075,0
2076,0
2077,0
2078,0
2079,0
2080,0
2081,1
2082,0
2083,0
2084,0
2085,0
2086,1
2087,0
2088,1
2089,0
2090,1
2091,0
2092,1
2093,0
2094,1
2095,0
2096,0
2097,1
2098,0
2099,1
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2106,0
2107,0
2108,1
2109,0
2110,0
2111,1
2112,1
2113,1
2114,1
2115,0
2116,0
2117,0
2118,0
2119,0
2120,0
2121,1
2122,0
2123,0
2124,0
2125,1
2126,1
2127,1
2128,0
2129,0
2130,0
2131,0
2132,0
2133,0
2134,0
2135,0
2136,1
2137,0
2138,0
2139,1
2140,0
2141,0
2142,0
2143,0
2144,0
2145,0
2146,0
2147,1
2148,0
2149,0
2150,0
2151,0
2152,1
2153,1
2154,0
2155,1
2156,1
2157,0
2158,0
2159,0
2160,1
2161,0
2162,1
2163,1
2164,0
2165,0
2166,1
2167,0
2168,0
2169,0
2170,0
2171,1
2172,0
2173,0
2174,1
2175,0
2176,0
2177,1
2178,0
2179,0
2180,1
2181,1
2182,0
2183,1
2184,0
2185,1
2186,0
2187,0
2188,1
2189,0
2190,0
2191,0
2192,1
2193,1
2194,1
2195,1
2196,0
2197,0
2198,1
2199,0
2200,0
2201,0
2202,1
2203,1
2204,1
2205,1
2206,0
2207,1
2208,1
2209,1
2210,0
2211,0
2212,0
2213,0
2214,1
2215,1
2216,0
2217,1
2218,0
2219,1
2220,0
2221,1
2222,0
2223,0
2224,0
2225,1
2226,0
2227,0
2228,1
2229,1
2230,1
2231,0
2232,0
2233,1
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0
2240,1
2241,1
2242,0
2243,0
2244,1
2245,1
2246,1
2247,1
2248,1
2249,1
2250,1
2251,0
2252,0
2253,0
2254,1
2255,0
2256,1
2257,1
2258,0
2259,1
2260,0
2261,0
2262,0
2263,1
2264,1
2265,0
2266,0
2267,1
2268,1
2269,0
2270,0
2271,0
2272,1
2273,1
2274,0
2275,1
2276,1
2277,1
2278,1
2279,1
2280,0
2281,0
2282,0
2283,0
2284,0
2285,1
2286,1
2287,0
2288,1
2289,0
2290,0
2291,1
2292,1
2293,0
2294,0
2295,0
2296,1
2297,1
2298,1
2299,1
2300,1
2301,1
2302,0
2303,1
2304,0
2305,0
2306,0
2307,0
2308,1
2309,0
2310,1
2311,1
2312,0
2313,1
2314,0
2315,1
2316,0
2317,1
2318,0
2319,0
2320,0
2321,0
2322,0
2323,0
2324,0
2325,1
2326,1
2327,1
2328,1
2329,0
2330,0
2331,0
2332,0
2333,0
2334,1
2335,0
2336,1
2337,0
2338,0
2339,1
2340,0
2341,1
2342,1
2343,1
2344,0
2345,0
2346,0
2347,1
2348,0
2349,0
2350,1
2351,1
2352,0
2353,0
2354,0
2355,1
2356,1
2357,1
2358,1
2359,0
2360,1
2361,0
2362,0
2363,1
2364,0
2365,1
2366,0
2367,0
2368,0
2369,1
2370,1
2371,1
2372,0
2373,1
2374,1
2375,1
2376,0
2377,1
2378,0
2379,0
2380,0
2381,0
2382,1
2383,0
2384,0
2385,0
2386,1
2387,1
2388,1
2389,1
2390,1
2391,1
2392,0
2393,0
2394,1
2395,1
2396,0
2397,0
2398,1
2399,0
2400,1
2401,0
2402,1
2403,0
2404,0
2405,0
2406,0
2407,1
2408,1
2409,0
2410,0
2411,0
2412,0
2413,0
2414,1
2415,0
2416,1
2417,0
2418,1
2419,0
2420,0
2421,1
2422,1
2423,0
2424,0
2425,0
2426,0
2427,0
2428,1
2429,1
2430,1
2431,1
2432,0
2433,1
2434,0
2435,1
2436,0
2437,0
2438,0
2439,0
2440,1
2441,0
2442,0
2443,0
2444,0
2445,0
2446,0
2447,1
2448,1
2449,1
2450,0
2451,0
2452,1
2453,0
2454,0
2455,1
2456,0
2457,0
2458,0
2459,0
2460,0
2461,1
2462,0
2463,1
2464,0
2465,0
2466,1
2467,1
2468,0
2469,0
2470,0
2471,0
2472,0
2473,1
2474,1
2475,1
2476,1
2477,1
2478,0
2479,1
2480,1
2481,1
2482,1
2483,1
2484,0
2485,1
2486,1
2487,0
2488,0
2489,1
2490,0
2491,1
2492,0
2493,1
2494,1
2495,0
2496,0
2497,1
2498,0
2499,0
2500,0
2501,1
2502,1
2503,0
2504,1
2505,0
2506,1
2507,0
2508,0
2509,0
2510,1
2511,0
2512,1
2513,1
2514,0
2515,1
2516,0
2517,0
2518,1
2519,0
2520,0
2521,1
2522,0
2523,1
2524,0
2525,1
2526,0
2527,0
2528,0
2529,1
2530,0
2531,0
2532,1
2533,1
2534,0
2535,0
2536,0
2537,0
2538,1
2539,1
2540,1
2541,0
2542,1
2543,1
2544,0
2545,1
2546,1
2547,0
2548,0
2549,0
2550,0
2551,1
2552,0
2553,0
2554,1
2555,0
2556,0
2557,1
2558,1
2559,1
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,1
2569,0
2570,0
2571,0
2572,1
2573,1
2574,1
2575,0
2576,1
2577,0
2578,0
