,a
2579,1
2580,0
2581,0
2582,1
2583,1
2584,0
2585,0
2586,0
2587,0
2588,0
2589,1
2590,0
2591,0
2592,0
2593,1
2594,1
2595,1
2596,1
2597,1
2598,0
2599,1
2600,0
2601,0
2602,0
2603,1
2604,1
2605,1
2606,0
2607,1
2608,0
2609,1
2610,1
2611,1
2612,0
2613,0
2614,0
2615,0
2616,1
2617,0
2618,0
2619,1
2620,1
2621,0
2622,0
2623,0
2624,1
2625,0
2626,0
2627,1
2628,0
2629,1
2630,0
2631,0
2632,0
2633,1
2634,0
2635,0
2636,0
2637,0
2638,0
2639,1
2640,0
2641,1
2642,1
2643,1
2644,0
2645,0
2646,0
2647,0
2648,0
2649,1
2650,1
2651,1
2652,0
2653,0
2654,0
2655,0
2656,1
2657,0
2658,0
2659,1
2660,1
2661,1
2662,1
2663,0
2664,0
2665,0
2666,0
2667,0
2668,0
2669,0
2670,0
2671,0
2672,1
2673,0
2674,1
2675,1
2676,0
2677,1
2678,0
2679,0
2680,0
2681,0
2682,1
2683,0
2684,0
2685,0
2686,0
2687,0
2688,1
2689,1
2690,0
2691,1
2692,1
2693,0
2694,1
2695,0
2696,0
2697,1
2698,1
2699,1
2700,0
2701,0
2702,1
2703,0
2704,1
2705,0
2706,1
2707,0
2708,1
2709,1
2710,0
2711,0
2712,1
2713,1
2714,0
2715,1
2716,0
2717,1
2718,0
2719,1
2720,0
2721,1
2722,0
2723,1
2724,1
2725,1
2726,1
2727,0
2728,0
2729,0
2730,0
2731,1
2732,0
2733,1
2734,0
2735,1
2736,1
2737,0
2738,1
2739,0
2740,1
2741,0
2742,1
2743,0
2744,0
2745,1
2746,1
2747,0
2748,0
2749,1
2750,0
2751,0
2752,1
2753,1
2754,0
2755,1
2756,1
2757,0
2758,1
2759,1
2760,0
2761,1
2762,0
2763,0
2764,0
2765,0
2766,1
2767,1
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2774,1
2775,0
2776,1
2777,0
2778,0
2779,0
2780,0
2781,0
2782,1
2783,0
2784,1
2785,1
2786,0
2787,0
2788,1
2789,1
2790,1
2791,0
2792,1
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,1
2800,0
2801,0
2802,0
2803,1
2804,1
2805,0
2806,0
2807,1
2808,0
2809,1
2810,1
2811,0
2812,0
2813,1
2814,0
2815,0
2816,1
2817,0
2818,1
2819,1
2820,1
2821,0
2822,1
2823,0
2824,0
2825,1
2826,0
2827,0
2828,1
2829,0
2830,1
2831,0
2832,0
2833,1
2834,0
2835,0
2836,1
2837,0
2838,1
2839,0
2840,0
2841,0
2842,0
2843,1
2844,0
2845,1
2846,0
2847,0
2848,0
2849,1
2850,0
2851,1
2852,1
2853,1
2854,1
2855,1
2856,0
2857,0
2858,1
2859,1
2860,0
2861,1
2862,0
2863,1
2864,0
2865,1
2866,0
2867,1
2868,1
2869,1
2870,0
2871,0
2872,1
2873,0
2874,1
2875,0
2876,1
2877,0
2878,1
2879,1
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,1
2887,1
2888,1
2889,1
2890,0
2891,1
2892,0
2893,0
2894,1
2895,0
2896,0
2897,0
2898,0
2899,0
2900,1
2901,0
2902,0
2903,0
2904,0
2905,1
2906,0
2907,0
2908,0
2909,0
2910,0
2911,1
2912,0
2913,0
2914,0
2915,0
2916,1
2917,0
2918,0
2919,0
2920,1
2921,1
2922,0
2923,0
2924,1
2925,1
2926,0
2927,0
2928,0
2929,0
2930,0
2931,1
2932,0
2933,0
2934,0
2935,1
2936,0
2937,0
2938,0
2939,0
2940,0
2941,1
2942,0
2943,0
2944,0
2945,1
2946,0
2947,1
2948,0
2949,0
2950,1
2951,0
2952,0
2953,1
2954,1
2955,1
2956,1
2957,1
2958,0
2959,0
2960,1
2961,1
2962,0
2963,1
2964,0
2965,0
2966,1
2967,1
2968,0
2969,1
2970,0
2971,1
2972,0
2973,0
2974,1
2975,0
2976,1
2977,1
2978,0
2979,1
2980,0
2981,1
2982,0
2983,1
2984,0
2985,0
2986,0
2987,1
2988,0
2989,1
2990,1
2991,1
2992,0
2993,0
2994,1
2995,0
2996,0
2997,1
2998,0
2999,0
3000,1
3001,1
3002,1
3003,0
3004,0
3005,0
3006,0
3007,0
3008,0
3009,0
3010,0
3011,0
3012,0
3013,1
3014,1
3015,1
3016,0
3017,0
3018,1
3019,1
3020,0
3021,0
3022,1
3023,1
3024,0
3025,0
3026,0
3027,0
3028,1
3029,0
3030,0
3031,1
3032,1
3033,1
3034,0
3035,1
3036,0
3037,0
3038,0
3039,0
3040,0
3041,1
3042,0
3043,1
3044,1
3045,0
3046,1
3047,1
3048,0
3049,1
3050,0
3051,0
3052,1
3053,0
3054,0
3055,0
3056,0
3057,0
3058,0
3059,0
3060,1
3061,0
3062,0
3063,1
3064,1
3065,0
3066,0
3067,1
3068,1
3069,0
3070,0
3071,0
3072,0
3073,0
3074,0
3075,1
3076,1
3077,1
3078,0
3079,0
3080,1
3081,1
3082,1
3083,0
3084,0
3085,1
3086,0
3087,1
3088,1
3089,1
3090,0
3091,0
3092,1
3093,0
3094,0
3095,1
3096,1
3097,0
3098,1
3099,0
3100,1
3101,1
3102,1
3103,0
3104,1
3105,0
3106,0
3107,1
3108,1
3109,0
3110,0
3111,0
3112,1
3113,1
3114,0
3115,0
3116,1
3117,0
3118,1
3119,1
3120,1
3121,0
3122,0
3123,1
3124,0
3125,1
3126,1
3127,1
3128,1
3129,1
3130,1
3131,0
3132,1
3133,0
3134,0
3135,1
3136,0
3137,0
3138,0
3139,0
3140,1
3141,1
3142,1
3143,0
3144,1
3145,0
3146,0
3147,0
3148,1
3149,0
3150,1
3151,1
3152,0
3153,0
3154,1
3155,0
3156,1
3157,1
3158,1
3159,0
3160,1
3161,1
3162,0
3163,0
3164,0
3165,1
3166,0
3167,0
3168,1
3169,0
3170,1
3171,1
3172,0
3173,0
3174,1
3175,0
3176,0
3177,1
3178,0
3179,1
3180,1
3181,1
3182,0
3183,1
3184,0
3185,0
3186,0
3187,0
3188,0
3189,0
3190,1
3191,0
3192,1
3193,0
3194,0
3195,0
3196,1
3197,0
3198,1
3199,0
3200,1
3201,0
3202,1
3203,0
3204,1
3205,0
3206,0
3207,0
3208,1
3209,0
3210,0
3211,1
3212,0
3213,1
3214,0
3215,0
3216,1
3217,1
3218,0
3219,1
3220,0
3221,0
3222,0
3223,0
3224,1
3225,1
3226,0
3227,0
3228,1
3229,0
3230,0
3231,1
3232,0
3233,0
3234,0
3235,0
3236,0
3237,0
3238,0
3239,0
3240,0
3241,1
3242,0
3243,0
3244,1
3245,0
3246,1
3247,0
3248,1
3249,0
3250,0
3251,0
3252,1
3253,1
3254,0
3255,1
3256,0
3257,1
3258,0
3259,1
3260,1
3261,1
3262,0
3263,0
3264,1
3265,0
3266,0
3267,0
3268,0
3269,1
3270,0
3271,1
3272,1
3273,0
3274,1
3275,0
3276,0
3277,1
3278,0
3279,0
3280,1
3281,1
3282,1
3283,1
3284,0
3285,0
3286,0
3287,1
3288,1
3289,0
3290,0
3291,0
3292,1
3293,0
3294,0
3295,0
3296,1
3297,0
3298,1
3299,0
3300,0
3301,1
3302,1
3303,1
3304,0
3305,1
3306,0
3307,0
3308,1
3309,0
3310,0
3311,0
3312,0
3313,0
3314,1
3315,0
3316,0
3317,1
3318,1
3319,0
3320,1
3321,0
3322,1
3323,0
3324,1
3325,1
3326,1
3327,0
3328,0
3329,1
3330,0
3331,1
3332,1
3333,1
3334,1
3335,0
3336,0
3337,1
3338,1
3339,0
3340,1
3341,1
3342,0
3343,1
3344,0
3345,0
3346,0
3347,0
3348,0
3349,0
3350,0
3351,0
3352,0
3353,1
3354,1
3355,1
3356,0
3357,0
3358,0
3359,0
3360,0
3361,0
3362,1
3363,0
3364,1
3365,0
3366,1
3367,0
3368,0
3369,0
3370,0
3371,1
3372,1
3373,1
3374,0
3375,0
3376,0
3377,0
3378,1
3379,0
3380,0
3381,0
3382,1
3383,0
3384,1
3385,0
3386,0
3387,0
3388,1
3389,1
3390,1
3391,0
3392,0
3393,0
3394,0
3395,1
3396,1
3397,0
3398,0
3399,1
3400,0
3401,1
3402,0
3403,1
3404,0
3405,0
3406,0
3407,1
3408,1
3409,1
3410,0
3411,1
3412,0
3413,0
3414,0
3415,1
3416,1
3417,1
3418,0
3419,0
3420,0
3421,1
3422,0
3423,0
3424,1
3425,0
3426,1
3427,0
3428,0
3429,1
3430,0
3431,1
3432,0
3433,1
3434,0
3435,0
3436,0
3437,1
3438,0
3439,0
3440,1
3441,1
3442,0
3443,0
3444,1
3445,0
3446,1
3447,0
3448,0
3449,1
3450,1
3451,1
3452,1
3453,0
3454,1
3455,1
3456,1
3457,1
3458,0
3459,0
3460,0
3461,1
3462,1
3463,1
3464,0
3465,0
3466,1
3467,0
3468,0
3469,0
3470,0
3471,1
3472,1
3473,0
3474,0
3475,0
3476,0
3477,0
3478,0
3479,1
3480,1
3481,0
3482,0
3483,1
3484,0
3485,1
3486,0
3487,0
3488,0
3489,0
3490,1
3491,0
3492,0
3493,0
3494,1
3495,1
3496,0
3497,0
3498,0
3499,1
3500,1
3501,0
3502,0
3503,1
3504,1
3505,0
3506,1
3507,0
3508,1
3509,0
3510,0
3511,0
3512,0
3513,1
3514,0
3515,0
3516,0
3517,0
3518,0
3519,1
3520,0
3521,0
3522,0
3523,0
3524,0
3525,0
3526,1
3527,1
3528,0
3529,1
3530,1
3531,1
3532,0
3533,0
3534,0
3535,0
3536,0
3537,1
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,0
3545,0
3546,0
3547,0
3548,0
3549,0
3550,0
3551,0
3552,1
3553,1
3554,1
3555,1
3556,1
3557,1
3558,1
3559,0
3560,1
3561,0
3562,0
3563,0
3564,1
3565,0
3566,0
3567,0
3568,1
3569,0
3570,1
3571,0
3572,1
3573,0
3574,1
3575,0
3576,1
3577,1
3578,1
3579,1
3580,0
3581,1
3582,1
3583,0
3584,1
3585,0
3586,0
3587,0
3588,0
3589,0
3590,1
3591,0
3592,1
3593,1
3594,1
3595,1
3596,1
3597,0
3598,0
3599,0
3600,1
3601,0
3602,1
3603,0
3604,0
3605,0
3606,0
3607,1
3608,0
3609,1
3610,1
3611,1
3612,1
3613,0
3614,0
3615,1
3616,0
3617,1
3618,0
3619,0
3620,1
3621,0
3622,0
3623,0
3624,0
3625,0
3626,1
3627,0
3628,0
3629,0
3630,1
3631,0
3632,0
3633,0
3634,0
3635,0
3636,1
3637,1
3638,0
3639,0
3640,0
3641,0
3642,0
3643,1
3644,1
3645,1
3646,0
3647,1
3648,0
3649,1
3650,0
3651,1
3652,0
3653,0
3654,0
3655,0
3656,0
3657,0
3658,1
3659,1
3660,1
3661,1
3662,0
3663,0
3664,1
3665,1
3666,0
3667,0
3668,1
3669,0
3670,0
3671,0
3672,1
3673,1
3674,0
3675,1
3676,1
3677,0
3678,1
3679,1
3680,0
3681,0
3682,1
3683,1
3684,0
3685,1
3686,1
3687,1
3688,0
3689,0
3690,1
3691,0
3692,1
3693,1
3694,0
3695,1
3696,1
3697,0
3698,0
3699,0
3700,1
3701,1
3702,0
3703,0
3704,1
3705,0
3706,0
3707,0
3708,0
3709,0
3710,0
3711,0
3712,1
3713,1
3714,1
3715,1
3716,0
3717,1
3718,0
3719,1
3720,0
3721,0
3722,0
3723,1
3724,1
3725,1
3726,0
3727,0
3728,1
3729,1
3730,1
3731,0
3732,0
3733,1
3734,0
3735,1
3736,0
3737,0
3738,0
3739,1
3740,0
3741,0
3742,1
3743,0
3744,1
3745,0
3746,0
3747,0
3748,0
3749,1
3750,1
3751,0
3752,1
3753,0
3754,0
3755,1
3756,0
3757,0
3758,0
3759,0
3760,0
3761,0
3762,0
3763,0
3764,1
3765,0
3766,1
3767,0
3768,1
3769,1
3770,1
3771,1
3772,1
3773,0
3774,0
3775,0
3776,1
3777,1
3778,1
3779,0
3780,1
3781,0
3782,0
3783,0
3784,0
3785,1
3786,0
3787,0
3788,1
3789,0
3790,1
3791,1
3792,1
3793,1
3794,0
3795,0
3796,0
3797,0
3798,0
3799,0
3800,1
3801,1
3802,0
3803,1
3804,0
3805,1
3806,0
3807,0
3808,1
3809,0
3810,1
3811,0
3812,0
3813,1
3814,0
3815,1
3816,1
3817,1
3818,0
3819,0
3820,0
3821,0
3822,0
3823,1
3824,0
3825,1
3826,0
3827,0
3828,1
3829,1
3830,1
3831,0
3832,0
3833,0
3834,0
3835,1
3836,1
3837,0
3838,1
3839,1
3840,0
3841,1
3842,0
3843,0
3844,1
3845,0
3846,0
3847,0
3848,1
3849,1
3850,0
3851,0
3852,0
3853,1
3854,1
3855,0
3856,1
3857,1
3858,0
3859,0
3860,0
3861,1
3862,0
3863,1
3864,0
3865,1
3866,1
3867,1
3868,1
3869,0
3870,0
3871,0
3872,1
3873,0
3874,1
3875,1
3876,1
3877,1
3878,1
3879,0
3880,1
3881,1
3882,0
3883,0
3884,0
3885,1
3886,1
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,1
3894,0
3895,1
3896,1
3897,0
3898,0
3899,1
3900,0
3901,1
3902,0
3903,0
3904,1
3905,1
3906,0
3907,0
3908,1
3909,0
3910,0
3911,0
3912,0
3913,1
3914,1
3915,1
3916,0
3917,1
3918,1
3919,1
3920,0
3921,1
3922,0
3923,0
3924,1
3925,0
3926,0
3927,0
3928,0
3929,0
3930,1
3931,0
3932,1
3933,0
3934,0
3935,0
3936,0
3937,0
3938,1
3939,1
3940,0
3941,1
3942,1
3943,1
3944,1
3945,1
3946,0
3947,1
3948,0
3949,0
3950,0
3951,0
3952,0
3953,1
3954,1
3955,1
3956,1
3957,1
3958,0
3959,0
3960,1
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,1
3968,1
3969,1
3970,1
3971,0
3972,1
3973,0
3974,0
3975,1
3976,0
3977,1
3978,0
3979,0
3980,0
3981,1
3982,1
3983,1
3984,0
3985,1
3986,1
3987,1
3988,0
3989,0
3990,1
3991,0
3992,0
3993,0
3994,0
3995,0
3996,0
3997,0
3998,1
3999,0
4000,1
4001,0
4002,0
4003,0
4004,0
4005,0
4006,0
4007,0
4008,0
4009,1
4010,1
4011,0
4012,0
4013,1
4014,0
4015,0
4016,1
4017,0
4018,0
4019,0
4020,1
4021,1
4022,1
4023,0
4024,0
4025,1
4026,0
4027,0
4028,1
4029,0
4030,0
4031,0
4032,0
4033,0
4034,1
4035,0
4036,0
4037,1
4038,0
4039,1
4040,1
4041,1
4042,1
4043,0
4044,1
4045,0
4046,0
4047,1
4048,1
4049,0
4050,0
4051,1
4052,1
4053,1
4054,1
4055,1
4056,0
4057,1
4058,1
4059,0
4060,1
4061,0
4062,0
4063,1
4064,0
4065,0
4066,0
4067,1
4068,1
4069,0
4070,1
4071,0
4072,0
4073,1
4074,1
4075,1
4076,1
4077,1
4078,0
4079,0
4080,1
4081,0
4082,0
4083,1
4084,1
4085,0
4086,1
4087,1
4088,0
4089,1
4090,1
4091,0
4092,0
4093,1
4094,0
4095,0
4096,1
4097,0
4098,1
4099,1
4100,0
4101,0
4102,1
4103,1
4104,0
4105,1
4106,0
4107,0
4108,0
4109,1
4110,1
4111,0
4112,1
4113,0
4114,0
4115,1
4116,0
4117,0
4118,0
4119,0
4120,0
4121,1
4122,0
4123,0
4124,0
4125,0
4126,1
4127,0
4128,1
4129,0
4130,0
4131,1
4132,0
4133,1
4134,1
4135,1
4136,0
4137,0
4138,1
4139,1
4140,1
4141,0
4142,0
4143,0
4144,0
4145,1
4146,0
4147,1
4148,0
4149,1
4150,1
4151,1
4152,0
4153,0
4154,1
4155,0
4156,1
4157,1
4158,1
4159,0
4160,0
4161,1
4162,1
4163,0
4164,0
4165,1
4166,0
4167,0
4168,0
4169,1
4170,0
4171,1
4172,1
4173,1
4174,1
4175,0
4176,0
4177,1
4178,0
4179,1
4180,0
4181,1
4182,1
4183,1
4184,1
4185,1
4186,0
4187,1
4188,0
4189,1
4190,1
4191,1
4192,0
4193,1
4194,0
4195,1
4196,0
4197,1
4198,1
4199,1
4200,0
4201,0
4202,0
4203,0
4204,1
4205,1
4206,0
4207,0
4208,0
4209,0
4210,1
4211,0
4212,0
4213,0
4214,0
4215,1
4216,1
4217,0
4218,1
4219,0
4220,1
4221,1
4222,0
4223,0
4224,0
4225,1
4226,0
4227,1
4228,0
4229,1
4230,0
4231,0
4232,0
4233,0
4234,0
4235,1
4236,1
4237,0
4238,1
4239,0
4240,1
4241,0
4242,0
4243,0
4244,0
4245,0
4246,0
4247,0
4248,1
4249,1
4250,1
4251,0
4252,1
4253,0
4254,1
4255,0
4256,0
4257,1
4258,0
4259,1
4260,0
4261,1
4262,0
4263,0
4264,1
4265,0
4266,0
4267,0
4268,1
4269,1
4270,0
4271,1
4272,1
4273,1
4274,1
4275,0
4276,0
4277,0
4278,1
4279,1
4280,0
4281,1
4282,1
4283,1
4284,0
4285,1
4286,0
4287,1
4288,1
4289,0
4290,1
4291,0
4292,0
4293,0
4294,1
4295,0
4296,0
4297,1
4298,0
4299,1
4300,0
4301,1
4302,1
4303,0
4304,0
4305,1
4306,0
4307,0
4308,1
4309,0
4310,0
4311,1
4312,0
4313,0
4314,1
4315,1
4316,0
4317,1
4318,0
4319,0
4320,1
4321,0
4322,1
4323,1
4324,0
4325,1
4326,1
4327,1
4328,0
4329,1
4330,0
4331,0
4332,0
4333,0
4334,0
4335,0
4336,0
4337,1
4338,1
4339,0
4340,1
4341,0
4342,0
4343,0
4344,0
4345,0
4346,1
4347,1
4348,1
4349,0
4350,1
4351,0
4352,0
4353,1
4354,1
4355,1
4356,1
4357,0
4358,0
4359,0
4360,0
4361,0
4362,0
4363,0
4364,1
4365,1
4366,1
4367,1
4368,1
4369,1
4370,0
4371,0
4372,1
4373,1
4374,0
4375,0
4376,1
4377,0
4378,1
4379,1
4380,0
4381,0
4382,1
4383,1
4384,0
4385,1
4386,0
4387,1
4388,0
4389,0
4390,0
4391,0
4392,0
4393,0
4394,1
4395,1
4396,0
4397,1
4398,1
4399,1
4400,0
4401,0
4402,0
4403,0
4404,0
4405,1
4406,0
4407,1
4408,0
4409,0
4410,1
4411,1
4412,0
4413,0
4414,0
4415,1
4416,0
4417,0
4418,1
4419,0
4420,0
4421,1
4422,0
4423,1
4424,1
4425,0
4426,1
4427,0
4428,1
4429,0
4430,1
4431,1
4432,0
4433,1
4434,0
4435,0
4436,0
4437,1
4438,0
4439,0
4440,1
4441,1
4442,0
4443,0
4444,1
4445,1
4446,0
4447,0
4448,0
4449,1
4450,1
4451,0
4452,0
4453,0
4454,0
4455,0
4456,1
4457,0
4458,0
4459,0
4460,1
4461,0
4462,0
4463,1
4464,0
4465,0
4466,1
4467,1
4468,0
4469,0
4470,1
4471,0
4472,0
4473,1
4474,0
4475,1
4476,0
4477,1
4478,1
4479,0
4480,1
4481,0
4482,0
4483,1
4484,1
4485,1
4486,0
4487,1
4488,1
4489,0
4490,0
4491,1
4492,0
4493,0
4494,0
4495,0
4496,0
4497,0
4498,1
4499,1
4500,1
4501,0
4502,0
4503,0
4504,1
4505,0
4506,1
4507,0
4508,1
4509,1
4510,1
4511,0
4512,0
4513,1
4514,0
4515,1
4516,0
4517,0
4518,0
4519,1
4520,0
4521,0
4522,0
4523,1
4524,0
4525,0
4526,1
4527,0
4528,0
4529,1
4530,1
4531,0
4532,1
4533,1
4534,0
4535,0
4536,0
4537,1
4538,1
4539,1
4540,1
4541,1
4542,0
4543,0
4544,0
4545,0
4546,0
4547,0
4548,1
4549,0
4550,1
4551,1
4552,0
4553,1
4554,0
4555,0
4556,1
4557,1
4558,1
4559,1
4560,1
4561,1
4562,1
4563,0
4564,1
4565,1
4566,1
4567,1
4568,1
4569,0
4570,1
4571,0
4572,1
4573,1
4574,0
4575,0
4576,0
4577,1
4578,0
4579,1
4580,0
4581,1
4582,0
4583,1
4584,1
4585,1
4586,1
4587,1
4588,1
4589,0
4590,0
4591,1
4592,1
4593,1
4594,0
4595,0
4596,0
4597,0
4598,0
4599,0
4600,0
4601,0
4602,0
4603,1
4604,0
4605,0
4606,0
4607,0
4608,0
4609,0
4610,0
4611,1
4612,0
4613,1
4614,1
4615,1
4616,1
4617,0
4618,0
4619,1
4620,0
4621,0
4622,0
4623,1
4624,0
4625,0
4626,1
4627,1
4628,1
4629,1
4630,0
4631,0
4632,1
4633,0
4634,0
4635,0
4636,1
4637,1
4638,0
4639,1
4640,0
4641,0
4642,0
4643,0
4644,0
4645,0
4646,0
4647,0
4648,1
4649,0
4650,0
4651,1
4652,1
4653,1
4654,0
4655,0
4656,0
4657,0
4658,0
4659,1
4660,1
4661,0
4662,1
4663,1
4664,1
4665,0
4666,1
4667,1
4668,1
4669,0
4670,0
4671,1
4672,0
4673,0
4674,0
4675,1
4676,1
4677,1
4678,1
4679,1
4680,0
4681,1
4682,0
4683,0
4684,1
4685,1
4686,1
4687,0
4688,1
4689,1
4690,1
4691,1
4692,1
4693,0
4694,1
4695,1
4696,0
4697,1
4698,1
4699,1
4700,1
4701,1
4702,0
4703,0
4704,0
4705,0
4706,0
4707,1
4708,1
4709,1
4710,1
4711,0
4712,1
4713,1
4714,0
4715,0
4716,0
4717,1
4718,0
4719,1
4720,0
4721,0
4722,0
4723,0
4724,1
4725,0
4726,1
4727,1
4728,1
4729,1
4730,1
4731,1
4732,0
4733,0
4734,0
4735,1
4736,1
4737,0
4738,0
4739,1
4740,0
4741,0
4742,0
4743,0
4744,0
4745,0
4746,1
4747,1
4748,0
4749,0
4750,0
4751,0
4752,0
4753,0
4754,1
4755,0
4756,0
4757,1
4758,1
4759,0
4760,0
4761,0
4762,0
4763,0
4764,1
4765,0
4766,0
4767,0
4768,1
4769,0
4770,0
4771,1
4772,1
4773,1
4774,0
4775,0
4776,1
4777,0
4778,0
4779,0
4780,1
4781,1
4782,0
4783,0
4784,0
4785,1
4786,0
4787,1
4788,0
4789,1
4790,1
4791,1
4792,0
4793,0
4794,0
4795,1
4796,1
4797,1
4798,1
4799,1
4800,1
4801,0
4802,1
4803,1
4804,1
4805,0
4806,0
4807,1
4808,1
4809,0
4810,0
4811,0
4812,1
4813,1
4814,0
4815,1
4816,0
4817,0
4818,0
4819,0
4820,0
4821,0
4822,0
4823,0
4824,0
4825,0
4826,1
4827,1
4828,0
4829,0
4830,0
4831,0
4832,1
4833,1
4834,0
4835,1
4836,0
4837,0
4838,0
4839,1
4840,1
4841,0
4842,1
4843,1
4844,0
4845,0
4846,1
4847,0
4848,0
4849,1
4850,1
4851,0
4852,1
4853,1
4854,0
4855,1
4856,0
4857,0
4858,1
4859,1
4860,1
4861,0
4862,0
4863,0
4864,0
4865,0
4866,0
4867,0
4868,1
4869,1
4870,0
4871,0
4872,1
4873,1
4874,0
4875,1
4876,0
4877,0
4878,1
4879,1
4880,0
4881,0
4882,0
4883,0
4884,0
4885,1
4886,1
4887,0
4888,0
4889,0
4890,0
4891,1
4892,1
4893,1
4894,0
4895,1
4896,0
4897,0
4898,0
4899,1
4900,0
4901,1
4902,0
4903,1
4904,0
4905,1
4906,1
4907,0
4908,1
4909,0
4910,0
4911,1
4912,1
4913,0
4914,0
4915,1
4916,0
4917,1
4918,0
4919,1
4920,1
4921,0
4922,0
4923,1
4924,1
4925,0
4926,0
4927,0
4928,0
4929,0
4930,0
4931,1
4932,1
4933,0
4934,1
4935,0
4936,0
4937,0
4938,0
4939,1
4940,1
4941,1
4942,0
4943,1
4944,0
4945,0
4946,0
4947,0
4948,1
4949,1
4950,1
4951,0
4952,1
4953,1
4954,0
4955,0
4956,0
4957,1
4958,0
4959,1
4960,0
4961,0
4962,0
4963,1
4964,0
4965,0
4966,0
4967,1
4968,0
4969,0
4970,0
4971,0
4972,1
4973,0
4974,1
4975,0
4976,1
4977,1
4978,1
4979,0
4980,0
4981,0
4982,1
4983,1
4984,0
4985,0
4986,0
4987,0
4988,1
4989,0
4990,0
4991,0
4992,0
4993,0
4994,1
4995,0
4996,1
4997,0
4998,0
4999,0
